date,product_id,category,sales,price,inventory_level,marketing_spend,competitor_price,website_traffic,seasonal_factor,market_sentiment,economic_indicator,is_holiday,month,day_of_week,price_difference,price_ratio,inventory_turnover
2023-07-27,P0090,Toys,348,927.9060412846582,435,1104.4079266814006,824.9912493876388,23692,0.9,0.0185583365235255,103.23649441488622,0,7,3,102.91479189701931,1.1247465254612206,0.8
2023-07-28,P0008,Electronics,363,242.29566103689905,790,3655.5732813446375,37.759736767108144,24862,0.9,0.699208677537377,95.17690973102108,0,7,4,204.5359242697909,6.416773044031351,0.45949367088607596
2023-07-29,P0093,Books,425,405.3227566512151,600,3136.699400022137,212.3495386389669,91396,0.9,0.6447936024607496,98.80036871132708,0,7,5,192.97321801224822,1.9087527067357468,0.7083333333333334
2023-07-30,P0026,Home,162,160.89185319711325,378,4490.768047793409,548.6661679080182,80507,0.9,0.4108092623743414,90.91803092232357,0,7,6,-387.77431471090495,0.29324179730375893,0.42857142857142855
2023-07-31,P0074,Toys,535,992.5586671367914,177,4251.25275126455,550.2079518210189,81152,0.9,0.5256860559195061,92.40182371198938,0,7,0,442.3507153157725,1.8039700514173374,3.022598870056497
2023-08-01,P0090,Books,366,927.7309582450524,426,1644.220491749511,825.3550471769036,71469,0.9,0.9471691917057596,105.44096180952626,0,8,1,102.37591106814887,1.12403863212362,0.8591549295774648
2023-08-02,P0034,Toys,368,544.557558977754,914,1453.56289237825,1092.9739375623658,5926,0.9,0.5952001809054377,107.04778966761248,0,8,2,-548.4163785846118,0.4982347156349107,0.4026258205689278
2023-08-03,P0007,Clothing,462,843.612961432657,708,4910.101286876995,769.7263334265856,92299,0.9,0.6578839353365314,95.85875885219389,0,8,3,73.88662800607142,1.0959907759387038,0.652542372881356
2023-08-04,P0068,Electronics,483,525.7483974993218,306,2683.599386484757,1144.6138366389985,4969,0.9,0.063911320949141,84.74459755731458,0,8,4,-618.8654391396767,0.45932381792894433,1.5784313725490196
2023-08-05,P0058,Clothing,425,627.3498311227321,778,4541.462723180741,1058.885842734573,36733,0.9,0.1659944606751252,124.71247044911232,0,8,5,-431.536011611841,0.5924621954549897,0.5462724935732648
2023-08-06,P0075,Books,272,98.23318779485643,503,903.0170165243628,704.723756272702,70855,0.9,0.3009522764115881,100.3669665823124,0,8,6,-606.4905684778455,0.13939247388851161,0.5407554671968191
2023-08-07,P0029,Home,567,757.7177162918398,267,3249.8126825208537,1001.880005495242,42743,0.9,0.5393793180281431,103.12140829407404,0,8,0,-244.16228920340222,0.7562958758891394,2.1235955056179776
2023-08-08,P0036,Toys,485,136.43634879888248,585,4068.314918066873,773.9525115057718,40876,0.9,0.7765908959833212,87.38670201587418,0,8,1,-637.5161627068893,0.17628516836703229,0.8290598290598291
2023-08-09,P0089,Electronics,779,827.806953950003,7,4742.236722973589,101.64093446108276,21323,0.9,0.321240877788587,112.15233548984432,0,8,2,726.1660194889203,8.144424865229487,111.28571428571429
2023-08-10,P0021,Toys,384,784.207806793682,919,1752.966690983415,890.7531501253359,17428,0.9,0.3563824304787739,113.67895263158604,0,8,3,-106.54534333165384,0.8803873516286054,0.4178454842219804
2023-08-11,P0036,Books,291,711.6572507655467,507,3652.407732627857,121.13086199067668,35578,0.9,0.2561508851737488,82.91965142359686,0,8,4,590.52638877487,5.875110926068719,0.5739644970414202
2023-08-12,P0010,Toys,542,45.79877671951449,475,2740.183744294133,716.1466744390972,87486,0.9,0.2546093292953059,98.97614372374582,0,8,5,-670.3478977195826,0.06395167129050087,1.1410526315789473
2023-08-13,P0073,Electronics,425,310.0970723858753,296,397.08173772569415,845.5471253830087,65140,0.9,0.9488638458947966,98.19563029380365,0,8,6,-535.4500529971334,0.3667413241401657,1.4358108108108107
2023-08-14,P0024,Books,490,270.4814442117344,163,3480.9987128138227,87.30090898733944,84829,0.9,0.63545717961889,123.8844681654684,0,8,0,183.180535224395,3.098266070184449,3.0061349693251533
2023-08-15,P0064,Toys,707,366.5350433968039,484,3481.473135365433,283.1072274804259,7364,0.9,0.1559012435399468,114.43613807127896,0,8,1,83.42781591637805,1.2946862807384396,1.4607438016528926
2023-08-16,P0099,Home,430,96.76631929620017,596,4659.973343748032,1099.4813008558865,36349,0.9,0.7222485780842599,85.49221586030829,0,8,2,-1002.7149815596863,0.08801088224135585,0.7214765100671141
2023-08-17,P0049,Books,466,937.588244800752,71,2536.830986227965,742.6468747416125,1691,0.9,0.722021143360029,92.71947820450724,0,8,3,194.94137005913956,1.2624953752440755,6.563380281690141
2023-08-18,P0099,Books,420,558.2642183052525,566,1228.229511481522,301.57293442215365,96598,0.9,0.666470196053705,91.07005984819403,0,8,4,256.69128388309883,1.851174805772763,0.7420494699646644
2023-08-19,P0036,Home,286,312.4690675514433,904,318.36273489852783,831.2902872084238,67467,0.9,0.1347204450906636,103.71676376850924,0,8,5,-518.8212196569805,0.3758844201112385,0.3163716814159292
2023-08-20,P0082,Clothing,645,403.0117019035406,558,2136.646714760938,719.3574925943341,46896,0.9,0.4079914834695869,115.72208880764404,0,8,6,-316.3457906907935,0.5602384156034783,1.1559139784946237
2023-08-21,P0096,Electronics,571,452.7305150997873,910,1579.3918303797589,605.8782343021944,58062,0.9,0.1067563304944131,101.0917403255032,0,8,0,-153.14771920240713,0.7472302014961946,0.6274725274725275
2023-08-22,P0024,Clothing,511,604.5883900270111,943,3829.33269951699,1171.6148741857958,98266,0.9,0.8166205040921365,105.01166236437828,0,8,1,-567.0264841587847,0.5160299714077673,0.5418875927889714
2023-08-23,P0023,Toys,284,520.5226334195328,237,1835.9120477211284,822.6769026697506,80762,0.9,0.6551721431779193,93.35691295656856,0,8,2,-302.1542692502178,0.6327181810141175,1.1983122362869199
2023-08-24,P0062,Home,420,920.1980534822732,103,4750.448861942736,455.5258027241519,14861,0.9,0.5072039367678184,104.95807698159471,0,8,3,464.67225075812127,2.020078880228675,4.077669902912621
2023-08-25,P0096,Clothing,685,501.993848076772,209,4815.319994640143,961.6875310356266,97837,0.9,0.3430154765005966,95.28082165985496,0,8,4,-459.69368295885465,0.5219926762866338,3.277511961722488
2023-08-26,P0037,Books,419,992.2364346750796,553,3142.4520920667696,1062.423285162056,89302,0.9,0.1842494744944334,83.59240468669358,0,8,5,-70.18685048697625,0.9339370178842886,0.7576853526220615
2023-08-27,P0012,Toys,537,852.9107081676448,827,4650.435406372926,157.26290694406305,64928,0.9,0.1064475888331079,104.30870709135117,0,8,6,695.6478012235817,5.423470319488735,0.6493349455864571
2023-08-28,P0055,Toys,475,216.4254092137625,467,3828.1862881210286,247.05914959155768,84231,0.9,0.9692406075368996,99.90147578388388,0,8,0,-30.633740377795192,0.8760064525906472,1.0171306209850106
2023-08-29,P0013,Clothing,527,931.2892624974772,453,2779.612240778118,265.7425948803134,42347,0.9,0.199648641956023,89.02802456815243,0,8,1,665.5466676171638,3.5044786964502865,1.163355408388521
2023-08-30,P0023,Clothing,378,125.20273390662132,267,983.5088835716128,831.9244767887561,4121,0.9,0.0598746267213856,116.45385325104,0,8,2,-706.7217428821348,0.1504977163190416,1.4157303370786516
2023-08-31,P0089,Home,440,819.2752114062797,385,2347.129923217816,726.8231496235137,84793,0.9,0.9616667721824964,92.33546010538284,0,8,3,92.45206178276601,1.1272002162158088,1.1428571428571428
2023-09-01,P0099,Electronics,599,386.8170605418143,774,2848.284870476826,745.8379451207171,29164,0.9,0.5489517413578271,106.09101314438836,0,9,4,-359.0208845789028,0.5186341926853913,0.7739018087855297
2023-09-02,P0030,Clothing,366,879.1945772406189,847,4333.41174560155,1129.401773229885,26491,0.9,0.7966567349911429,96.37451809449836,0,9,5,-250.2071959892662,0.7784604186748186,0.43211334120425027
2023-09-03,P0017,Clothing,400,869.3761232063758,386,2458.533545024758,932.8865471063089,60222,0.9,0.0437658471983185,115.4357721885758,0,9,6,-63.510423899933016,0.9319205276387209,1.0362694300518134
2023-09-04,P0062,Books,218,807.866146116445,876,4498.605896121988,160.50081401804556,24165,0.9,0.5669458574796546,97.62412086271434,0,9,0,647.3653320983994,5.033408403932545,0.24885844748858446
2023-09-05,P0084,Toys,447,792.1301319439908,258,3404.3099972149976,422.22844225081576,4748,0.9,0.3982099641179951,83.25371911389747,0,9,1,369.90168969317506,1.8760700433189739,1.7325581395348837
2023-09-06,P0089,Electronics,453,311.6323477070604,282,771.2954089629898,526.9892262414769,99581,0.9,0.7719644343498835,108.10002114219094,0,9,2,-215.35687853441652,0.5913448172928383,1.6063829787234043
2023-09-07,P0086,Books,525,90.11009022073964,625,4975.408709692955,479.98621378714506,27553,0.9,0.0384256456390585,115.39543987689734,0,9,3,-389.87612356640545,0.18773474660815967,0.84
2023-09-08,P0013,Home,564,408.95037697750985,874,2683.440037694172,805.81586212096,61380,0.9,0.4016905685616143,95.72388602404008,0,9,4,-396.86548514345014,0.5074985442717964,0.6453089244851259
2023-09-09,P0059,Home,326,181.7892698366436,39,2020.1056524044864,1071.136579081823,45331,0.9,0.799073419486196,106.78884809652448,0,9,5,-889.3473092451793,0.16971623730045066,8.35897435897436
2023-09-10,P0019,Clothing,535,698.0015780134371,485,3329.65744590068,372.8133445191633,97033,0.9,0.52269726463837,101.2943160504878,1,9,6,325.1882334942738,1.8722548113552264,1.1030927835051547
2023-09-11,P0049,Clothing,301,352.63872927240766,928,633.5772385070915,665.8375466140533,97844,0.9,0.550038740998604,96.17284044574488,0,9,0,-313.1988173416456,0.529616767732102,0.32435344827586204
2023-09-12,P0100,Home,559,975.8540988513156,219,3219.0393690914366,948.976030920994,40560,0.9,0.0971646819659655,108.40760377622036,0,9,1,26.87806793032155,1.0283232316249715,2.5525114155251143
2023-09-13,P0012,Clothing,343,644.5623565718787,128,2541.3564024464376,504.1319261436564,54865,0.9,0.1323305561200913,91.99964010647676,0,9,2,140.43043042822228,1.2785588913252153,2.6796875
2023-09-14,P0061,Electronics,297,824.2557579980173,519,2092.702942993057,208.39680905196064,47686,0.9,0.6769996053657859,100.32495204787116,0,9,3,615.8589489460567,3.9552225475415095,0.5722543352601156
2023-09-15,P0019,Clothing,306,141.19942601442995,612,4769.798103776606,574.1415505943879,76910,0.9,0.6750466222899199,102.57356726604452,0,9,4,-432.942124579958,0.2459313837645983,0.5
2023-09-16,P0076,Toys,436,863.3943374498963,927,2660.444611987061,73.82524472568994,5675,0.9,0.9791033942522732,102.21089370358705,0,9,5,789.5690927242064,11.695109723753474,0.4703344120819849
2023-09-17,P0009,Clothing,386,923.5296186082604,891,1173.6756494026984,1131.321077170714,67706,0.9,0.7119529880655504,92.2459324164613,0,9,6,-207.7914585624536,0.816328482907688,0.4332210998877666
2023-09-18,P0071,Books,450,492.1912996307465,687,2348.921048948763,97.18687659240786,78986,0.9,0.4932434959334473,120.59605219968684,0,9,0,395.0044230383387,5.064380262933525,0.6550218340611353
2023-09-19,P0028,Electronics,553,610.1904083734677,618,4604.998282406096,530.6404045786892,77216,0.9,0.8573278235335529,112.62245332822113,0,9,1,79.55000379477849,1.1499132050789433,0.8948220064724919
2023-09-20,P0078,Books,335,767.1617028939655,612,962.867809519914,639.6184632175232,11068,0.9,0.1044729858159362,109.90412558749588,0,9,2,127.54323967644234,1.19940518764085,0.5473856209150327
2023-09-21,P0095,Books,352,183.0902409878084,259,1148.3894895723608,1182.4821680864443,55460,0.9,0.4492958208962545,114.33212974977862,0,9,3,-999.391927098636,0.15483551966292633,1.359073359073359
2023-09-22,P0052,Toys,282,507.540415698808,989,163.84488200971035,205.89801378229004,47418,0.9,0.2871091109275697,100.68761547737384,1,9,4,301.64240191651794,2.4650087991400684,0.2851365015166835
2023-09-23,P0083,Electronics,367,404.67639749459,965,169.53124203925918,144.4023701859314,27206,0.9,0.1046378069276255,96.28709698569632,0,9,5,260.27402730865856,2.802422127652972,0.38031088082901554
2023-09-24,P0016,Electronics,355,154.91025224062662,365,4164.018972096712,18.377727298551942,1287,0.9,0.7635020847203663,89.10964224465603,0,9,6,136.53252494207467,8.42923881305131,0.9726027397260274
2023-09-25,P0069,Electronics,432,373.8590780686161,757,3687.400773530484,193.44115274820837,23337,0.9,0.5107920304988839,92.96568412047353,0,9,0,180.41792532040773,1.9326760245026442,0.570673712021136
2023-09-26,P0099,Electronics,240,77.49058629163864,786,1839.701176614596,255.0693910486598,21666,0.9,0.5567687198974907,89.85976619696005,1,9,1,-177.57880475702117,0.3038019809944804,0.3053435114503817
2023-09-27,P0012,Electronics,636,35.553787879992115,543,3521.724670415106,759.652482367046,2161,0.9,0.411255187910329,94.71894518577494,0,9,2,-724.0986944870539,0.04680270084711363,1.171270718232044
2023-09-28,P0025,Toys,684,143.81462626327453,648,2036.509038918854,269.89049414654926,91071,0.9,0.4603372316027352,102.76475626133178,0,9,3,-126.07586788327473,0.5328628809919621,1.0555555555555556
2023-09-29,P0052,Clothing,806,963.483960473282,523,4769.194300389355,32.46081115735565,99064,0.9,0.1160173871230031,109.14024899211408,0,9,4,931.0231493159263,29.681450528230425,1.5411089866156789
2023-09-30,P0085,Books,466,554.0342405360668,906,4838.558138987571,993.3290678389664,39751,0.9,0.6729178242869764,108.86353507788851,0,9,5,-439.29482730289953,0.5577549862115624,0.5143487858719646
2023-10-01,P0100,Electronics,595,966.1639395416878,813,2024.6895014657823,443.7900755967284,83063,1.5,0.4324473596052137,88.28492354771073,0,10,6,522.3738639449593,2.1770742354762347,0.7318573185731857
2023-10-02,P0053,Clothing,735,438.17289954683065,886,4285.687341070254,429.60645040423486,90389,1.5,0.8167675731295833,106.89129318803003,0,10,0,8.566449142595786,1.0199402246743159,0.8295711060948081
2023-10-03,P0023,Clothing,760,318.697971754407,15,3888.136304317584,368.5550027681685,15758,1.5,0.1962872001430761,111.43857437413708,0,10,1,-49.857031013761514,0.864722956846897,50.666666666666664
2023-10-05,P0057,Toys,811,445.116571746581,574,1236.9951616154192,210.77757743266352,4178,1.5,0.6457595715306877,111.9775002757554,0,10,3,234.33899431391745,2.111783317600664,1.4128919860627178
2023-10-07,P0053,Home,947,644.4180515433042,886,3928.609319010591,933.9495719107464,3176,1.5,0.4721978386181753,87.35409057487033,0,10,5,-289.5315203674422,0.6899923410478189,1.0688487584650113
2023-10-08,P0042,Clothing,761,223.8778006845036,532,4804.822145170852,99.1641069551812,34654,1.5,0.7269538687331,121.9173618640787,0,10,6,124.7136937293224,2.257649542345889,1.4304511278195489
2023-10-09,P0058,Books,459,623.3920753488513,669,3841.537437446206,1184.1810889890116,27627,1.5,0.9993299214930856,92.84352435850045,0,10,0,-560.7890136401603,0.526433060910531,0.6860986547085202
2023-10-10,P0039,Home,713,653.6990814741719,268,4290.514226590013,331.46822853850057,53550,1.5,0.990265639728928,109.57419947825522,0,10,1,322.2308529356713,1.97213194264935,2.66044776119403
2023-10-11,P0014,Clothing,760,160.50460459736163,161,3055.015100235531,125.5108490107155,45910,1.5,0.7443368428217001,109.21222000398583,0,10,2,34.99375558664613,1.278810603724452,4.720496894409938
2023-10-12,P0095,Toys,852,70.73613083956147,259,4193.498371126417,996.5425670779052,91417,1.5,0.7395864896782488,87.75988098390025,0,10,3,-925.8064362383437,0.07098154476930801,3.2895752895752897
2023-10-13,P0005,Home,750,782.9539702077554,923,3943.6622042167455,850.3572361438182,59251,1.5,0.2476188871989056,101.7897948450604,0,10,4,-67.40326593606278,0.9207353532478636,0.8125677139761647
2023-10-14,P0035,Clothing,508,465.20241953162696,101,1947.2291554387723,743.7248166064577,36422,1.5,0.8335396315437738,109.08916310539207,0,10,5,-278.52239707483074,0.6255034243099474,5.02970297029703
2023-10-15,P0087,Clothing,998,67.58215755042103,505,2804.752480391533,193.92918952912837,12984,1.5,0.4051021270471205,87.65386692015299,0,10,6,-126.34703197870734,0.3484888361288702,1.9762376237623762
2023-10-16,P0093,Electronics,746,994.9176539980696,734,4043.2902977495046,578.3673705771066,90312,1.5,0.9619939098668226,100.99616159846312,0,10,0,416.55028342096296,1.7202174683632665,1.0163487738419619
2023-10-17,P0075,Toys,351,67.20275538640297,570,325.67799753078623,938.4227840495588,62386,1.5,0.0814276887069355,109.92673054368966,0,10,1,-871.2200286631559,0.07161245072972774,0.6157894736842106
2023-10-18,P0018,Electronics,813,698.0848765699676,246,4059.588483543567,369.9197342674576,84291,1.5,0.435840368872726,110.57240599787106,0,10,2,328.16514230251,1.8871252650317962,3.3048780487804876
2023-10-19,P0076,Books,733,983.8421360107794,639,971.6518078402148,379.5342755899294,8135,1.5,0.5558404876834986,96.0292697571536,1,10,3,604.30786042085,2.5922352717196455,1.1471048513302033
2023-10-20,P0009,Electronics,560,246.7883031737664,794,2621.9497238950507,11.743960009361562,1320,1.5,0.4051562070861648,115.4436921590882,0,10,4,235.04434316440484,21.014061949891005,0.7052896725440806
2023-10-21,P0074,Electronics,675,150.8268750003242,836,4060.549653824094,215.6981347612924,95171,1.5,0.2105791905049433,113.05522058351332,0,10,5,-64.8712597609682,0.6992497879837507,0.8074162679425837
2023-10-22,P0058,Home,832,130.17109002820462,536,1343.7232829678048,1051.4835051452264,22684,1.5,0.5929884887825099,102.412279639424,0,10,6,-921.3124151170218,0.1237975578230549,1.5522388059701493
2023-10-23,P0017,Clothing,811,310.2423960919196,130,1304.4564526001498,534.5618180321468,56913,1.5,0.7559179146251376,93.4104855673289,0,10,0,-224.3194219402272,0.5803676686711333,6.2384615384615385
2023-10-24,P0007,Toys,523,110.03535290054022,352,2073.5455524650342,1181.2075230874452,89774,1.5,0.6448385960201964,88.34148177967964,0,10,1,-1071.172170186905,0.09315497128982834,1.4857954545454546
2023-10-25,P0046,Electronics,814,695.2397282771906,195,4483.749708130409,479.6838925799608,22889,1.5,0.2344488488080395,103.77545661449112,0,10,2,215.55583569722978,1.449370593908983,4.174358974358975
2023-10-26,P0013,Toys,997,71.66888014876207,792,102.16962904231865,860.5022540980475,96849,1.5,0.7316079443685239,114.6451257105683,0,10,3,-788.8333739492855,0.08328726602103237,1.2588383838383839
2023-10-27,P0040,Electronics,618,514.3279068682918,915,4516.777173545482,344.0474991424371,99071,1.5,0.2568978060445632,98.5284733422281,0,10,4,170.28040772585473,1.4949328454654975,0.6754098360655738
2023-10-28,P0042,Books,305,996.7298853144472,929,853.6544207438782,441.6610922399928,49899,1.5,0.17520236292404,91.40918156258778,0,10,5,555.0687930744543,2.2567753936831667,0.32831001076426264
2023-10-30,P0050,Home,597,619.0672438487007,381,4778.750265888493,421.6983432512788,40321,1.5,0.8427872461139291,101.74512496183924,0,10,0,197.36890059742194,1.4680333792058915,1.5669291338582678
2023-10-31,P0027,Clothing,768,313.1910845787456,644,2523.9084289972884,660.3071243414066,86962,1.5,0.4815394476965744,105.159049871986,0,10,1,-347.11603976266105,0.47431123038559336,1.1925465838509317
2023-11-01,P0066,Books,934,627.6568779287221,226,2612.3292142818777,1190.193274127265,42777,1.5,0.5313917931384378,94.74721329030108,0,11,2,-562.536396198543,0.5273571037350762,4.132743362831858
2023-11-02,P0005,Electronics,463,531.7710492725352,700,2459.591767351686,799.7284419815685,47250,1.5,0.3027475704712324,96.30148788562734,0,11,3,-267.95739270903334,0.664939523664948,0.6614285714285715
2023-11-03,P0029,Toys,618,431.8225500514678,475,3213.6738637316607,245.50117765471035,74034,1.5,0.4946180151100322,94.70004336326868,0,11,4,186.32137239675743,1.7589428864525145,1.3010526315789475
2023-11-04,P0037,Books,818,139.40327297279748,476,544.5363409511621,61.59403837712895,41130,1.5,0.1319829980124072,104.99169122817835,0,11,5,77.80923459566853,2.2632591829627553,1.718487394957983
2023-11-05,P0038,Books,925,887.738173088062,264,259.82794687367584,158.61692572689665,82931,1.5,0.95583082968299,96.60604319568888,0,11,6,729.1212473611654,5.596743027390099,3.503787878787879
2023-11-07,P0008,Books,881,202.6762867025574,485,2277.3902112834203,920.0711119495854,3537,1.5,0.6679730608221848,93.7862837905803,0,11,1,-717.394825247028,0.22028328470513145,1.8164948453608247
2023-11-08,P0065,Toys,478,374.0817573685167,433,1450.1849021754686,1128.9796951024905,85762,1.5,0.538194371684403,104.97501568634723,0,11,2,-754.8979377339738,0.3313449825459943,1.1039260969976905
2023-11-09,P0086,Books,699,419.98845500363774,645,3147.993855617869,26.86122102021041,16216,1.5,0.7921691362279645,107.03781170316094,0,11,3,393.12723398342735,15.635493810487542,1.083720930232558
2023-11-10,P0017,Toys,575,829.2625166112056,210,4962.967217936417,631.1300887417488,85149,1.5,0.4947572395858043,103.31542949608811,0,11,4,198.13242786945682,1.3139327872395739,2.738095238095238
2023-11-11,P0071,Electronics,1002,736.278236755788,571,1992.9835480746829,569.2738886180267,4009,1.5,0.2999739081545325,109.17043446759506,0,11,5,167.00434813776133,1.293363794610679,1.754816112084063
2023-11-12,P0089,Clothing,891,771.6118447049264,939,2911.822145112116,790.0175861950391,90904,1.5,0.160374235166672,95.18543507870812,0,11,6,-18.405741490112746,0.9767021116849306,0.9488817891373802
2023-11-13,P0045,Books,584,20.920951784360746,376,2136.459089945944,675.0179945226876,30327,1.5,0.6475855888018073,106.92642132918346,0,11,0,-654.0970427383268,0.0309931764102884,1.553191489361702
2023-11-14,P0004,Clothing,600,421.9924581979639,394,4251.631171837111,826.9506674943168,15209,1.5,0.929425745026514,102.3334531284098,0,11,1,-404.9582092963529,0.5102994347614624,1.5228426395939085
2023-11-15,P0036,Toys,693,486.5307101189704,449,4520.958376964967,792.4344410210349,49443,1.5,0.1536185535043511,91.90266153243056,0,11,2,-305.9037309020645,0.6139696673103783,1.5434298440979954
2023-11-16,P0070,Books,704,29.00035405482612,942,4399.042499805774,147.47797603067187,16029,1.5,0.1800180450508067,80.92967978638916,0,11,3,-118.47762197584575,0.19664193146232725,0.7473460721868365
2023-11-17,P0031,Home,628,267.2150766575839,363,4874.423969528362,961.2637530335136,68613,1.5,0.4336060334095351,83.06839871526692,0,11,4,-694.0486763759297,0.27798309861816634,1.7300275482093663
2023-11-18,P0019,Clothing,839,762.6869248909137,875,234.8440071880349,154.8932302538592,80443,1.5,0.806899347919689,77.91638497091401,0,11,5,607.7936946370545,4.923952606843585,0.9588571428571429
2023-11-19,P0061,Books,913,145.73860867170907,456,4215.099194513102,840.6485052492915,57997,1.5,0.2939227289715046,104.26129277568404,0,11,6,-694.9098965775825,0.1733645010508771,2.0021929824561404
2023-11-20,P0054,Clothing,821,539.9570301380658,724,3783.683647891557,504.0452782276032,63559,1.5,0.2539129246700281,96.7523097825818,0,11,0,35.911751910462556,1.0712470753356536,1.1339779005524862
2023-11-21,P0039,Books,696,223.04985329706517,727,1220.6026060617874,620.5100756153047,65892,1.5,0.6199662914628339,100.87212339050524,0,11,1,-397.4602223182395,0.35946209749436614,0.9573590096286108
2023-11-22,P0091,Electronics,410,21.99956689745434,225,4785.968457598885,1084.7312331358469,71409,1.5,0.5356147818743319,98.19598416537984,0,11,2,-1062.7316662383926,0.020281122388129128,1.8222222222222222
2023-11-23,P0074,Clothing,624,248.78944302354608,981,826.0718483267328,1068.741401956396,9635,1.5,0.0602203644452362,105.81670072888794,0,11,3,-819.95195893285,0.23278731652776052,0.636085626911315
2023-11-24,P0090,Home,619,976.1150173609532,130,3429.794642956151,982.8847163407952,34065,1.5,0.0814899773092765,106.10912400447803,0,11,4,-6.769698979842019,0.993112418102252,4.7615384615384615
2023-11-25,P0019,Home,427,803.5217407641597,587,1201.962062397971,616.0968695039373,34783,1.5,0.6430129801847662,100.42900833735774,0,11,5,187.4248712602224,1.3042133153689472,0.727427597955707
2023-11-26,P0039,Toys,584,959.9808778778232,475,2213.765178992966,885.5978536795291,35152,1.5,0.4651235991477795,101.03420446594065,0,11,6,74.38302419829415,1.0839918749681288,1.2294736842105263
2023-11-27,P0067,Books,947,492.9755034870988,797,3623.883495028388,619.3732901784208,59741,1.5,0.970977191589147,101.43364688378335,0,11,0,-126.39778669132198,0.7959263198855233,1.1882057716436638
2023-11-28,P0045,Clothing,820,118.63883669072848,985,2860.2907459619287,1044.5704503099348,52502,1.5,0.6785314107300647,113.91782951833872,0,11,1,-925.9316136192064,0.11357667322058279,0.8324873096446701
2023-11-29,P0013,Toys,865,552.479894083956,276,2194.758973507747,488.1087932136167,30092,1.5,0.0100736619932314,79.95401451172556,0,11,2,64.37110087033926,1.1318785929803312,3.1340579710144927
2023-11-30,P0092,Clothing,839,459.8335612143613,155,1699.0583115667373,1164.5205305425332,18653,1.5,0.4810187798004618,93.29479105051452,0,11,3,-704.6869693281719,0.39486943265837615,5.412903225806452
2023-12-01,P0058,Books,647,845.9135119122197,759,4214.3323129730725,1119.328727808822,98999,1.5,0.4144479350354795,108.65261293523456,0,12,4,-273.41521589660215,0.7557328699748153,0.852437417654809
2023-12-02,P0020,Home,772,107.10175497640216,217,804.6903165425872,891.9903223865283,41469,1.5,0.1067138599937687,111.07902498275098,0,12,5,-784.8885674101261,0.1200705347226755,3.557603686635945
2023-12-03,P0092,Electronics,961,493.3587256515604,189,2207.5040949960203,341.0637339378778,87483,1.5,0.92320883587219,104.27200083518306,0,12,6,152.29499171368258,1.4465294212178594,5.084656084656085
2023-12-04,P0072,Home,867,158.54817804704442,416,4528.412101698196,164.931077841564,60754,1.5,0.8050112990817236,98.15872991495462,0,12,0,-6.382899794519574,0.9612995932722206,2.0841346153846154
2023-12-05,P0061,Toys,583,331.42916762115937,980,4244.662797253842,1026.8065125110911,30978,1.5,0.2300859084200018,118.61559707672797,0,12,1,-695.3773448899317,0.32277665128032523,0.5948979591836735
2023-12-06,P0039,Electronics,413,739.9835066139217,674,2064.614636117929,205.04032507644985,88592,1.5,0.2559807588429972,101.77811749923777,0,12,2,534.9431815374719,3.6089657307069563,0.612759643916914
2023-12-07,P0001,Toys,690,481.2579480750789,691,3839.230981646411,1026.2788604848242,95543,1.5,0.0320180533194509,100.30785990176297,0,12,3,-545.0209124097453,0.4689348739461786,0.9985528219971056
2023-12-08,P0003,Books,890,382.12940229431166,545,4133.4880704734105,592.9918880011337,44169,1.5,0.2967174515790409,113.31785313042955,0,12,4,-210.86248570682204,0.6444091563923402,1.6330275229357798
2023-12-09,P0077,Electronics,753,400.5315157843349,40,4455.548377617786,492.6156862992602,49287,1.5,0.5846220089133536,104.75551134723682,0,12,5,-92.08417051492529,0.8130709738321551,18.825
2023-12-10,P0092,Toys,837,464.8523007219268,306,2768.078268341217,1084.6034083706395,55745,1.5,0.4208433883866682,109.39830222189192,0,12,6,-619.7511076487127,0.428591960097431,2.735294117647059
2023-12-11,P0062,Books,925,787.1663783986863,942,1101.858341668088,727.7903711880112,6543,1.5,0.9692554637196809,110.56972333399575,0,12,0,59.376007210675084,1.0815839416970472,0.9819532908704883
2023-12-12,P0063,Home,773,893.163842050832,337,1351.014474869265,695.3238964986236,57392,1.5,0.0560801692636708,96.27528377609904,0,12,1,197.8399455522084,1.2845291907101888,2.293768545994065
2023-12-13,P0025,Books,778,955.781339638889,313,1548.9039028038603,674.049005992282,22067,1.5,0.5914301588990106,117.67731812363928,0,12,2,281.732333646607,1.417970104757981,2.4856230031948883
2023-12-14,P0056,Clothing,926,789.0343523927421,74,3009.632155967116,450.43406309528143,52033,1.5,0.858309440507048,75.37879889073938,0,12,3,338.6002892974607,1.7517199897598235,12.513513513513514
2023-12-15,P0033,Books,666,322.2528267905326,952,260.76715823018134,944.4865794067196,46256,1.5,0.4807409124097226,80.2034309219274,0,12,4,-622.233752616187,0.34119365358579906,0.6995798319327731
2023-12-16,P0038,Books,623,691.2533590256767,278,3216.6080970218445,309.33574526680144,91633,1.5,0.0029627205603968,93.19785377727698,0,12,5,381.91761375887523,2.2346378315557165,2.241007194244604
2023-12-18,P0058,Toys,845,262.12391582559064,895,1546.6848321992466,1073.6303644159773,23191,1.5,0.3237689756679661,103.62624691435484,0,12,0,-811.5064485903866,0.24414726381940416,0.9441340782122905
